-2.97790 -2.97090 -2.96300 -2.94620 -2.92370 -2.90270 -2.88320 -2.86800 -2.85680 -2.84880 -2.84440 -2.84390 -2.84560 -2.84710 -2.85760 -2.86880 -2.89120 -2.92080 -2.95920 -3.01870 -3.06290 -3.08620 -3.10510 -3.11390 -3.10310 -3.07040 -3.06280 -3.05080 -3.03290 -3.01120 -2.98870 -2.96940 -2.95250 -2.93810 -2.93130 -2.92670 -2.92240 -2.91900 -2.92050 -2.92220 -2.93140 -2.94460 -2.95960 -2.97010 -2.97370 -2.97600 -2.97590 -2.97660 -2.98100 -2.98840 -2.99430 -3.00120 -3.00230 -3.00370 -3.00460 -3.00770 -3.00890 -3.01380 -3.01550 -3.01200 -3.00450 -2.99300 -3.00250 -2.98400 -2.97190 -2.97250 -2.98300 -2.99340 -2.99970 -3.01190 -3.02350 -3.03680 -3.05210 -3.06150 -3.06800 -3.06690 -3.05920 -3.04660 -3.03160 -3.01650 -3.00460 -2.99600 -2.98850 -2.98110 -2.97660 -2.97270 -2.97230 -2.97260 -2.97540 -2.98480 -2.99670 -3.01310 -3.02960 -3.04160 -3.04390 -3.04450 -3.05650 -3.06460 -3.06860 -3.07400 -3.07910 -3.07210 -3.06810 -3.06290 -3.05680 -3.04320 -3.02660 -3.00610 -2.98830 -2.97430 -2.96570 -2.96930 -2.97970 -2.99290 -3.01260 -3.02860 -3.04750 -3.06650 -3.08660 -3.10290 -3.11620 -3.12100 -3.12230 -3.11340 -3.09830 -3.08050 -3.06580 -3.05660 -3.05040 -3.05440 -3.05850 -3.06320 -3.07000 -3.07220 -3.07870 -3.08640 -3.09220 -3.09170 -3.08750 -3.08060 -3.06670 -3.05170 -3.04580 -3.04300 -3.04520 -3.05620 -3.06780 -3.07690 -3.09170 -3.10430 -3.11970 -3.13910 -3.15240 -3.16620 -3.17080 -3.17080 -3.16690 -3.15970 -3.15100 -3.14340 -3.13710 -3.13510 -3.13030 -3.12130 -3.11070 -3.10030 -3.09480 -3.09070 -3.09360 -3.09830 -3.10440 -3.11230 -3.12250 -3.12830 -3.13770 -3.15610 -3.17390 -3.19600 -3.21780 -3.23210 -3.24150 -3.24380 -3.24460 -3.24240 -3.24190 -3.23490 -3.21690 -3.19300 -3.16490 -3.13560 -3.11830 -3.11070 -3.11420 -3.11910 -3.13220 -3.14990 -3.16410 -3.17830 -3.19440 -3.21610 -3.23880 -3.26510 -3.28210 -3.28910 -3.28860 -3.27600 -3.26590 -3.25700 -3.25290 -3.25290 -3.25140 -3.24960 -3.23890 -3.22390 -3.21570 -3.21140 -3.20920 -3.20400 -3.19470 -3.18310 -3.16740 -3.15470 -3.14650 -3.14960 -3.16280 -3.18620 -3.21160 -3.23580 -3.26170 -3.28590 -3.31120 -3.32620 -3.33560 -3.33220 -3.32190 -3.30120 -3.27480 -3.24740 -3.22340 -3.20430 -3.19270 -3.18720 -3.18720 -3.18690 -3.19090 -3.19870 -3.21030 -3.22460 -3.24060 -3.25210 -3.26140 -3.26280 -3.25950 -3.24970 -3.23210 -3.21990 -3.21230 -3.20480 -3.19610 -3.18500 -3.17780 -3.17340 -3.17530 -3.17570 -3.17800 -3.17740 -3.16980 -3.15630 -3.14340 -3.13200 -3.12430 -3.12590 -3.13670 -3.15500 -3.17120 -3.18340 -3.18980 -3.19260 -3.19540 -3.19730 -3.19920 -3.20030 -3.19560 -3.18890 -3.18070 -3.17150 -3.16460 -3.16540 -3.16730 -3.17900 -3.19370 -3.22490 -3.25030 -3.24570 -3.21590 -3.19320 -3.17990 -3.16670 -3.15500 -3.14740
-2.97360 -2.96470 -2.95350 -2.94310 -2.92020 -2.88730 -2.85150 -2.81780 -2.79080 -2.76940 -2.76000 -2.75730 -2.75730 -2.75750 -2.76810 -2.80060 -2.85330 -2.90630 -2.95490 -2.99330 -3.01370 -3.03350 -3.05010 -3.05690 -3.06290 -3.05410 -3.01180 -2.99120 -2.97590 -2.95680 -2.93650 -2.91980 -2.90520 -2.89360 -2.89120 -2.89190 -2.89420 -2.89710 -2.90540 -2.91400 -2.92950 -2.94020 -2.95140 -2.95840 -2.95950 -2.95970 -2.95820 -2.95820 -2.96230 -2.96920 -2.97490 -2.98090 -2.98160 -2.98240 -2.98220 -2.98400 -2.98420 -2.98780 -2.98840 -2.98430 -2.98230 -2.99050 -2.97880 -2.96740 -2.96070 -2.96420 -2.97600 -2.98780 -2.97580 -2.97610 -2.98390 -2.99360 -3.00590 -3.01300 -3.01830 -3.01680 -3.00850 -2.99590 -2.98100 -2.96640 -2.96510 -2.96220 -2.94250 -2.92720 -2.92180 -2.91780 -2.91810 -2.92040 -2.93390 -2.96150 -2.99050 -3.00950 -3.02040 -3.03330 -3.03920 -3.04090 -3.05030 -3.06100 -3.06100 -3.04840 -3.05000 -3.04360 -3.04020 -3.03560 -3.03000 -3.01670 -2.99980 -2.97820 -2.95830 -2.94090 -2.92810 -2.92660 -2.93220 -2.94090 -2.95730 -2.97220 -2.99160 -3.01200 -3.03370 -3.05160 -3.06630 -3.07180 -3.07290 -3.06290 -3.04660 -3.03050 -3.01640 -3.00650 -2.99930 -3.00270 -3.00660 -3.01180 -3.02020 -3.02440 -3.03310 -3.04310 -3.05060 -3.05090 -3.04730 -3.04060 -3.02640 -3.01160 -3.00540 -3.00250 -3.00450 -3.01400 -3.02360 -3.03020 -3.04130 -3.04970 -3.06060 -3.07540 -3.08480 -3.09570 -3.09800 -3.09550 -3.08880 -3.07880 -3.06720 -3.05680 -3.04710 -3.04130 -3.03370 -3.02860 -3.02320 -3.01820 -3.01750 -3.01700 -3.02120 -3.02490 -3.02760 -3.03080 -3.03770 -3.04150 -3.04990 -3.06780 -3.08520 -3.10720 -3.12920 -3.14400 -3.15450 -3.15840 -3.16180 -3.16310 -3.16730 -3.16780 -3.16150 -3.15090 -3.13400 -3.10940 -3.08940 -3.07610 -3.07390 -3.07520 -3.08720 -3.10920 -3.12280 -3.14260 -3.16570 -3.19300 -3.21630 -3.23690 -3.24450 -3.24360 -3.23740 -3.22190 -3.21070 -3.20170 -3.19850 -3.20080 -3.20440 -3.21140 -3.21300 -3.20890 -3.19660 -3.18010 -3.16580 -3.15140 -3.13670 -3.12330 -3.10840 -3.09940 -3.09630 -3.10550 -3.12480 -3.15370 -3.18310 -3.20970 -3.23580 -3.25800 -3.27900 -3.28780 -3.29010 -3.27960 -3.26300 -3.23840 -3.21020 -3.18290 -3.16060 -3.14410 -3.13530 -3.13210 -3.13400 -3.13520 -3.14010 -3.14860 -3.16090 -3.17580 -3.19220 -3.20420 -3.21390 -3.21560 -3.21240 -3.20290 -3.18560 -3.17420 -3.16790 -3.16160 -3.15450 -3.14500 -3.13930 -3.13630 -3.13950 -3.14090 -3.14400 -3.14380 -3.13640 -3.12310 -3.11080 -3.10170 -3.10120 -3.11460 -3.13040 -3.14670 -3.16170 -3.17400 -3.18120 -3.18260 -3.18190 -3.17940 -3.17690 -3.17390 -3.16550 -3.15570 -3.14550 -3.13590 -3.13110 -3.13760 -3.14870 -3.16970 -3.18780 -3.20990 -3.21730 -3.21540 -3.20580 -3.17440 -3.16300 -3.15370 -3.14590 -3.13470
-2.91900 -2.90920 -2.88840 -2.88180 -2.86300 -2.84020 -2.81550 -2.79250 -2.77530 -2.76250 -2.74840 -2.73800 -2.73430 -2.73650 -2.75700 -2.78400 -2.82200 -2.88150 -2.94900 -2.98190 -3.00850 -3.02500 -3.03740 -3.03680 -3.03390 -3.02450 -2.99760 -2.98870 -2.96430 -2.93670 -2.90660 -2.87910 -2.85510 -2.83470 -2.82380 -2.81760 -2.81990 -2.82940 -2.84230 -2.84780 -2.85310 -2.85880 -2.86810 -2.87770 -2.88080 -2.88280 -2.88230 -2.88230 -2.88560 -2.89180 -2.89650 -2.90220 -2.90210 -2.90240 -2.90210 -2.90550 -2.90970 -2.92450 -2.94080 -2.95750 -2.97020 -2.95960 -2.94760 -2.93590 -2.92930 -2.93310 -2.94450 -2.95450 -2.96150 -2.94410 -2.91570 -2.92010 -2.93450 -2.94320 -2.94950 -2.94850 -2.94080 -2.92840 -2.93440 -2.95720 -2.95220 -2.94310 -2.93400 -2.91300 -2.88470 -2.86780 -2.88000 -2.90070 -2.91850 -2.93150 -2.94550 -2.95980 -2.97200 -2.98650 -2.99970 -3.02570 -3.03910 -3.04380 -3.04080 -3.03910 -3.01460 -2.97850 -2.97360 -2.96850 -2.96320 -2.95110 -2.93640 -2.91850 -2.90330 -2.89190 -2.88590 -2.89190 -2.90430 -2.91880 -2.93840 -2.95350 -2.97090 -2.98970 -3.01200 -3.02790 -3.04350 -3.05260 -3.05860 -3.05470 -3.04230 -3.02200 -3.00280 -2.98870 -2.97810 -2.97890 -2.98130 -2.98570 -2.99320 -2.99730 -3.00580 -3.01570 -3.02330 -3.02410 -3.02110 -3.01520 -3.00210 -2.98800 -2.98240 -2.97940 -2.98050 -2.98920 -2.99750 -3.00230 -3.01190 -3.01890 -3.02820 -3.04190 -3.05040 -3.06150 -3.06450 -3.06380 -3.05980 -3.05300 -3.04530 -3.03910 -3.03460 -3.03490 -3.03220 -3.02110 -3.00910 -2.99830 -2.99280 -2.98890 -2.99130 -2.99420 -2.99680 -3.00010 -3.00700 -3.01090 -3.01930 -3.03710 -3.05430 -3.07600 -3.09740 -3.11140 -3.12060 -3.12280 -3.12400 -3.12280 -3.12430 -3.12210 -3.11340 -3.10090 -3.08370 -3.06210 -3.04720 -3.04000 -3.04320 -3.04960 -3.07760 -3.10430 -3.11710 -3.11090 -3.12140 -3.13900 -3.15480 -3.17100 -3.17620 -3.17400 -3.16690 -3.15080 -3.13890 -3.12930 -3.12520 -3.12650 -3.12920 -3.13520 -3.13630 -3.13400 -3.13070 -3.12650 -3.12340 -3.11720 -3.10730 -3.09560 -3.08040 -3.06880 -3.06270 -3.07150 -3.08080 -3.10440 -3.13010 -3.15410 -3.17940 -3.20240 -3.22580 -3.23800 -3.24360 -3.23600 -3.22140 -3.19740 -3.16870 -3.14020 -3.11610 -3.09740 -3.08650 -3.08170 -3.08240 -3.08240 -3.08610 -3.09340 -3.10430 -3.11780 -3.13290 -3.14340 -3.15160 -3.15180 -3.14760 -3.13770 -3.12160 -3.11300 -3.11090 -3.10930 -3.10690 -3.10150 -3.09860 -3.09690 -3.10020 -3.10120 -3.10470 -3.10590 -3.10200 -3.09450 -3.08990 -3.08880 -3.08920 -3.09590 -3.10930 -3.12990 -3.14970 -3.16490 -3.17160 -3.17160 -3.17000 -3.16740 -3.16530 -3.16320 -3.15600 -3.14730 -3.13770 -3.12800 -3.12220 -3.12710 -3.13590 -3.15410 -3.17200 -3.19930 -3.20170 -3.19660 -3.18560 -3.16510 -3.13210 -3.11460 -3.09660 -3.07970
-2.89530 -2.89040 -2.88610 -2.85020 -2.81840 -2.79930 -2.78100 -2.76310 -2.74390 -2.72330 -2.70710 -2.69840 -2.69680 -2.69690 -2.73860 -2.77360 -2.79850 -2.85610 -2.90640 -2.94850 -2.97640 -2.98730 -2.98210 -2.97850 -2.98990 -2.99760 -2.98620 -2.90670 -2.87890 -2.85950 -2.84010 -2.82510 -2.81260 -2.80240 -2.79980 -2.80040 -2.80410 -2.80760 -2.81510 -2.82280 -2.83770 -2.85220 -2.85960 -2.85940 -2.84990 -2.83680 -2.83100 -2.84120 -2.85510 -2.87010 -2.88090 -2.89010 -2.89170 -2.89310 -2.89370 -2.89760 -2.89910 -2.90350 -2.90400 -2.91360 -2.93760 -2.94010 -2.92340 -2.89160 -2.84870 -2.84850 -2.86100 -2.87300 -2.88480 -2.89670 -2.90760 -2.89670 -2.90320 -2.91290 -2.92040 -2.92050 -2.91380 -2.90370 -2.91310 -2.89790 -2.88530 -2.87610 -2.86770 -2.85980 -2.85530 -2.85080 -2.85430 -2.85880 -2.86680 -2.88150 -2.89860 -2.91580 -2.92970 -2.96160 -2.99240 -3.00130 -3.01630 -3.02730 -3.03370 -3.02320 -2.99290 -2.96730 -2.93520 -2.93020 -2.92500 -2.91290 -2.89820 -2.88020 -2.86490 -2.85330 -2.84670 -2.85180 -2.86320 -2.87700 -2.89700 -2.91370 -2.93480 -2.97470 -3.00350 -3.01800 -3.02390 -3.01360 -3.01370 -3.00480 -2.98860 -2.96890 -2.95130 -2.93870 -2.92940 -2.93110 -2.93390 -2.93830 -2.94580 -2.94950 -2.95770 -2.96740 -2.97490 -2.99490 -3.00850 -3.01010 -2.98880 -2.95410 -2.92590 -2.92130 -2.92110 -2.92920 -2.93720 -2.94190 -2.95170 -2.95930 -2.96950 -2.98450 -2.99480 -3.00770 -3.01240 -3.01300 -3.00990 -3.00360 -3.01540 -3.02660 -3.02040 -2.99900 -2.98320 -2.97860 -2.97330 -2.96850 -2.96770 -2.96700 -2.97120 -2.97510 -2.97830 -2.98250 -2.99040 -2.99500 -3.00400 -3.02180 -3.03820 -3.05840 -3.07750 -3.08880 -3.09520 -3.09490 -3.09390 -3.09070 -3.09070 -3.08710 -3.07710 -3.06340 -3.04530 -3.02310 -3.00800 -3.00130 -3.01030 -3.03290 -3.05800 -3.07690 -3.09090 -3.09740 -3.07380 -3.08500 -3.09870 -3.11370 -3.11820 -3.11530 -3.10770 -3.09130 -3.07940 -3.07000 -3.06630 -3.06800 -3.07080 -3.07670 -3.07720 -3.07390 -3.06910 -3.06360 -3.05910 -3.05190 -3.04140 -3.02990 -3.03300 -3.04870 -3.05870 -3.06580 -3.07950 -3.08740 -3.08520 -3.08740 -3.11390 -3.13750 -3.16110 -3.17330 -3.17940 -3.17300 -3.16130 -3.14160 -3.11850 -3.09600 -3.07810 -3.06530 -3.05960 -3.05890 -3.06270 -3.06510 -3.07080 -3.07970 -3.09180 -3.10600 -3.12160 -3.13240 -3.14090 -3.14150 -3.13760 -3.12740 -3.10930 -3.09640 -3.08820 -3.08030 -3.07140 -3.06050 -3.05380 -3.04990 -3.05270 -3.05400 -3.05760 -3.05830 -3.05250 -3.04100 -3.03070 -3.02260 -3.01910 -3.02600 -3.04020 -3.06060 -3.07960 -3.09440 -3.10200 -3.10390 -3.10420 -3.10300 -3.10190 -3.10000 -3.09260 -3.08340 -3.07340 -3.06310 -3.05690 -3.06120 -3.06930 -3.11600 -3.16100 -3.18390 -3.18680 -3.18000 -3.16620 -3.14930 -3.09390 -3.08230 -3.07610 -3.06910
-2.87570 -2.86550 -2.84220 -2.83480 -2.80210 -2.75180 -2.73080 -2.71490 -2.70310 -2.69320 -2.68430 -2.67530 -2.66770 -2.68320 -2.70690 -2.71960 -2.79140 -2.82750 -2.85960 -2.89230 -2.92290 -2.94700 -2.96720 -2.95820 -2.93260 -2.90750 -2.90400 -2.89410 -2.84200 -2.82750 -2.81140 -2.79600 -2.78130 -2.76810 -2.76270 -2.76070 -2.76040 -2.76060 -2.76670 -2.77890 -2.80830 -2.83210 -2.85180 -2.85370 -2.83740 -2.82830 -2.82340 -2.82130 -2.82440 -2.83110 -2.83670 -2.84390 -2.84550 -2.84800 -2.84990 -2.85390 -2.85610 -2.86170 -2.87500 -2.89900 -2.89030 -2.87550 -2.86270 -2.85090 -2.84330 -2.81380 -2.82870 -2.84230 -2.85430 -2.86510 -2.87520 -2.88740 -2.89550 -2.90270 -2.90990 -2.90970 -2.90250 -2.89840 -2.88870 -2.87470 -2.86330 -2.85470 -2.84580 -2.83600 -2.82890 -2.82310 -2.82220 -2.82250 -2.82770 -2.84150 -2.85730 -2.87280 -2.91730 -2.94400 -2.95120 -2.95620 -2.96720 -2.97420 -2.97740 -2.98090 -2.98060 -2.93990 -2.91480 -2.90790 -2.90130 -2.88790 -2.87220 -2.85350 -2.83790 -2.82630 -2.82000 -2.82550 -2.83730 -2.85100 -2.87270 -2.89740 -2.93250 -2.95290 -2.97390 -2.99120 -3.00570 -3.01120 -2.98610 -2.96810 -2.95040 -2.93300 -2.92640 -2.92130 -2.91360 -2.91010 -2.90060 -2.89870 -2.90730 -2.91300 -2.92390 -2.93730 -2.97010 -2.97490 -2.97100 -2.96370 -2.94900 -2.93290 -2.91560 -2.90900 -2.90850 -2.91570 -2.92260 -2.92630 -2.93490 -2.94090 -2.94940 -2.96250 -2.97080 -2.98200 -2.98560 -2.98550 -2.98260 -2.99660 -2.99570 -2.98940 -2.98470 -2.98490 -2.96180 -2.94120 -2.93200 -2.92240 -2.91620 -2.90970 -2.90800 -2.90640 -2.90470 -2.90490 -2.91010 -2.91320 -2.92110 -2.93850 -2.95480 -2.97560 -2.99580 -3.00860 -3.01660 -3.01790 -3.01880 -3.01740 -3.01930 -3.01780 -3.01010 -2.99870 -2.98310 -2.96330 -2.95070 -2.97970 -2.99980 -3.00800 -3.01720 -3.03320 -3.04470 -3.05510 -3.05600 -3.04160 -3.05840 -3.07670 -3.08440 -3.08460 -3.07970 -3.06560 -3.05530 -3.04680 -3.04340 -3.04480 -3.04730 -3.05290 -3.05380 -3.05130 -3.04810 -3.04430 -3.04140 -3.03530 -3.02510 -3.01510 -3.01300 -3.00130 -2.99360 -2.99680 -3.00980 -3.03400 -3.06150 -3.07760 -3.10110 -3.12300 -3.14580 -3.15800 -3.16430 -3.15750 -3.14340 -3.11930 -3.09010 -3.06070 -3.03540 -3.01580 -3.00380 -2.99780 -2.99720 -2.99650 -3.00030 -3.00820 -3.02030 -3.03540 -3.05240 -3.06520 -3.07660 -3.08160 -3.08890 -3.10140 -3.08770 -3.06280 -3.05670 -3.05310 -3.04790 -3.03960 -3.03440 -3.03090 -3.03290 -3.03270 -3.03410 -3.03240 -3.02350 -3.00870 -2.99460 -2.98270 -2.97530 -2.97830 -2.98900 -3.00710 -3.02470 -3.03900 -3.04700 -3.04960 -3.05080 -3.05040 -3.04970 -3.04810 -3.04070 -3.03140 -3.02110 -3.01070 -3.00430 -3.01450 -3.06830 -3.08730 -3.13780 -3.12960 -3.12210 -3.11840 -3.10900 -3.09870 -3.08810 -3.02020 -3.00640 -2.99270
-2.85180 -2.84720 -2.83630 -2.79520 -2.77450 -2.74630 -2.70660 -2.68860 -2.67110 -2.65550 -2.64370 -2.63660 -2.64120 -2.66160 -2.66900 -2.71280 -2.73600 -2.76210 -2.79020 -2.81880 -2.84550 -2.86620 -2.88360 -2.89190 -2.90060 -2.90320 -2.87530 -2.85290 -2.82470 -2.79830 -2.77580 -2.75850 -2.74470 -2.73440 -2.73580 -2.74060 -2.74060 -2.74120 -2.75040 -2.76800 -2.78390 -2.79730 -2.81190 -2.82140 -2.82270 -2.82010 -2.81690 -2.81750 -2.81910 -2.82260 -2.82450 -2.82790 -2.82640 -2.82600 -2.82550 -2.82750 -2.82820 -2.83520 -2.86370 -2.86040 -2.85280 -2.83870 -2.82640 -2.81450 -2.80740 -2.80600 -2.81760 -2.82940 -2.84080 -2.85200 -2.86200 -2.87330 -2.88450 -2.88990 -2.89760 -2.89680 -2.88560 -2.88710 -2.87530 -2.86140 -2.85090 -2.84330 -2.83670 -2.82940 -2.82460 -2.81950 -2.81790 -2.81820 -2.82240 -2.83300 -2.84700 -2.86960 -2.88450 -2.89780 -2.90510 -2.92200 -2.96030 -2.96660 -2.94610 -2.94190 -2.94590 -2.93010 -2.91220 -2.88590 -2.87840 -2.86380 -2.84640 -2.82540 -2.80710 -2.79230 -2.78330 -2.79630 -2.82120 -2.84560 -2.86980 -2.88520 -2.90340 -2.92190 -2.94200 -2.95850 -2.97240 -2.97730 -2.97740 -2.95640 -2.94080 -2.92710 -2.90890 -2.89540 -2.88560 -2.88720 -2.88960 -2.88220 -2.86820 -2.85850 -2.87670 -2.92410 -2.94510 -2.94900 -2.94840 -2.94420 -2.93250 -2.91870 -2.90830 -2.85990 -2.84130 -2.84980 -2.85850 -2.86420 -2.87510 -2.88350 -2.89390 -2.91280 -2.93470 -2.95910 -2.97180 -2.97810 -2.98120 -2.97550 -2.96750 -2.96070 -2.95490 -2.95330 -2.94900 -2.92240 -2.89210 -2.87910 -2.87760 -2.87620 -2.87960 -2.88220 -2.88360 -2.88500 -2.88980 -2.89160 -2.89840 -2.91500 -2.93140 -2.95250 -2.97310 -2.98600 -2.99400 -2.99500 -2.99500 -2.99260 -2.99290 -2.98940 -2.97920 -2.96500 -2.94610 -2.92290 -2.94460 -2.94410 -2.95960 -3.00070 -3.01540 -3.01190 -2.99660 -3.00690 -3.02110 -3.01000 -3.02490 -3.04350 -3.05060 -3.04980 -3.04390 -3.02870 -3.01770 -3.00890 -3.00560 -3.00770 -3.01110 -3.01760 -3.01940 -3.01790 -3.01580 -3.01350 -3.01270 -3.00890 -3.00210 -3.01210 -2.99820 -2.98750 -2.98230 -2.98890 -3.00550 -3.03070 -3.05500 -3.07190 -3.06240 -3.08290 -3.10410 -3.11450 -3.11890 -3.11050 -3.09600 -3.07250 -3.04500 -3.01820 -2.99620 -2.97970 -2.97080 -2.96750 -2.96900 -2.96940 -2.97330 -2.98070 -2.99210 -3.00670 -3.02380 -3.03740 -3.04970 -3.05540 -3.08190 -3.07810 -3.06610 -3.05860 -3.03140 -3.00610 -2.99930 -2.99000 -2.98390 -2.97970 -2.98090 -2.98010 -2.98150 -2.98060 -2.97330 -2.96080 -2.94920 -2.93960 -2.93390 -2.93800 -2.94930 -2.96750 -2.98480 -2.99870 -3.00620 -3.00840 -3.00900 -3.00790 -3.00630 -3.00380 -2.99540 -2.98530 -2.97430 -2.96340 -2.95730 -3.00860 -3.01730 -3.06620 -3.10380 -3.11750 -3.08900 -3.07050 -3.06000 -3.04690 -3.03360 -2.99910 -2.95470 -2.93920
-2.82340 -2.81380 -2.80480 -2.78130 -2.73480 -2.72170 -2.68440 -2.64630 -2.63250 -2.62160 -2.61400 -2.61200 -2.63210 -2.63060 -2.64490 -2.67700 -2.69780 -2.72550 -2.75480 -2.78270 -2.80600 -2.82160 -2.83360 -2.84110 -2.85070 -2.85710 -2.85730 -2.84750 -2.82250 -2.78570 -2.76100 -2.74320 -2.72890 -2.71980 -2.72640 -2.73090 -2.73460 -2.73470 -2.74780 -2.75990 -2.77620 -2.79150 -2.80650 -2.81670 -2.81950 -2.81000 -2.80850 -2.78030 -2.75330 -2.75370 -2.75390 -2.75640 -2.75500 -2.75540 -2.75590 -2.75910 -2.77340 -2.82250 -2.83230 -2.82900 -2.82190 -2.80950 -2.80030 -2.79390 -2.79410 -2.79700 -2.76210 -2.77560 -2.78810 -2.80150 -2.81010 -2.81880 -2.83030 -2.83820 -2.84460 -2.84480 -2.84900 -2.86570 -2.85580 -2.84300 -2.83490 -2.82720 -2.81950 -2.80670 -2.80410 -2.80670 -2.79980 -2.80850 -2.81690 -2.82820 -2.84130 -2.86220 -2.87600 -2.89110 -2.89750 -2.91170 -2.92490 -2.93320 -2.93720 -2.92440 -2.92750 -2.91800 -2.89270 -2.86670 -2.85400 -2.83870 -2.82080 -2.79960 -2.78200 -2.77000 -2.77280 -2.78380 -2.79340 -2.80540 -2.82410 -2.83960 -2.85850 -2.87780 -2.89850 -2.91540 -2.92930 -2.93410 -2.93470 -2.92400 -2.90590 -2.88390 -2.86430 -2.84990 -2.83900 -2.83930 -2.84130 -2.84530 -2.85290 -2.85070 -2.86680 -2.88590 -2.90090 -2.90190 -2.88940 -2.88170 -2.86800 -2.85260 -2.84560 -2.84090 -2.81440 -2.81010 -2.82050 -2.83150 -2.85020 -2.86550 -2.88570 -2.90730 -2.91580 -2.92600 -2.92760 -2.92520 -2.92840 -2.93460 -2.93540 -2.93200 -2.92340 -2.91380 -2.89290 -2.88850 -2.88280 -2.86620 -2.84990 -2.83570 -2.83120 -2.83130 -2.83420 -2.83950 -2.84990 -2.85460 -2.86310 -2.88410 -2.90400 -2.92740 -2.94950 -2.96290 -2.97080 -2.97080 -2.96930 -2.96480 -2.96300 -2.95730 -2.94500 -2.92910 -2.90870 -2.90980 -2.90660 -2.90270 -2.94410 -2.95080 -2.96330 -2.98020 -2.99360 -2.97580 -2.98510 -3.00210 -2.98120 -3.00030 -3.00830 -3.00860 -3.00390 -2.99020 -2.98040 -2.97240 -2.96910 -2.97040 -2.97230 -2.97720 -2.97720 -2.97370 -2.96940 -2.96460 -2.96100 -2.96850 -2.98800 -2.98940 -2.97550 -2.96390 -2.95640 -2.95950 -2.97210 -2.99430 -3.01770 -3.03930 -3.05290 -3.03020 -3.05210 -3.06280 -3.06720 -3.05870 -3.04360 -3.01970 -2.99150 -2.96370 -2.94060 -2.92370 -2.91500 -2.91260 -2.91570 -2.91810 -2.92400 -2.93310 -2.94560 -2.96070 -2.97760 -2.99020 -3.00570 -3.05040 -3.05280 -3.04450 -3.03300 -3.02790 -3.01160 -3.00350 -2.97350 -2.93970 -2.92040 -2.91810 -2.92190 -2.92360 -2.92680 -2.92650 -2.91860 -2.90440 -2.89070 -2.87930 -2.87410 -2.88140 -2.89730 -2.92010 -2.94210 -2.95980 -2.96990 -2.97310 -2.97370 -2.97210 -2.97010 -2.96710 -2.95830 -2.94770 -2.93620 -2.92520 -2.94950 -2.96140 -2.97040 -3.03600 -3.05400 -3.06880 -3.07400 -3.03350 -3.01410 -3.00010 -2.98520 -2.97010 -2.91860 -2.90420
